filename,width,height,class,xmin,ymin,xmax,ymax
sheep_image (492).jpg,306,423,sheep,233,238,242,247
sheep_image (492).jpg,306,423,sheep,212,242,224,258
sheep_image (492).jpg,306,423,sheep,207,249,217,263
sheep_image (492).jpg,306,423,sheep,264,239,280,251
sheep_image (168).jpg,259,194,sheep,118,70,166,100
sheep_image (168).jpg,259,194,sheep,112,65,141,96
sheep_image (168).jpg,259,194,sheep,72,60,107,92
sheep_image (168).jpg,259,194,sheep,67,53,115,85
sheep_image (168).jpg,259,194,sheep,4,54,45,83
sheep_image (168).jpg,259,194,sheep,183,49,225,93
sheep_image (168).jpg,259,194,sheep,225,46,257,89
photo_2.jpg,650,446,sheep,174,366,190,384
photo_2.jpg,650,446,sheep,135,350,148,376
photo_2.jpg,650,446,sheep,110,339,127,363
photo_2.jpg,650,446,sheep,153,345,175,369
photo_2.jpg,650,446,sheep,148,359,159,380
photo_2.jpg,650,446,sheep,204,331,225,347
photo_2.jpg,650,446,sheep,216,302,237,322
photo_2.jpg,650,446,sheep,214,284,230,305
photo_2.jpg,650,446,sheep,182,276,199,298
photo_2.jpg,650,446,sheep,145,299,158,323
photo_2.jpg,650,446,sheep,123,302,138,327
photo_2.jpg,650,446,sheep,140,333,155,357
photo_2.jpg,650,446,sheep,103,298,120,320
photo_2.jpg,650,446,sheep,108,285,124,312
photo_2.jpg,650,446,sheep,154,318,173,344
photo_2.jpg,650,446,sheep,169,300,187,319
photo_2.jpg,650,446,sheep,179,319,190,341
photo_2.jpg,650,446,sheep,164,262,180,291
photo_2.jpg,650,446,sheep,143,282,158,304
photo_2.jpg,650,446,sheep,146,268,158,289
photo_2.jpg,650,446,sheep,157,262,166,285
photo_2.jpg,650,446,sheep,90,310,106,334
photo_2.jpg,650,446,sheep,84,284,96,308
photo_2.jpg,650,446,sheep,56,253,70,277
photo_2.jpg,650,446,sheep,73,263,83,284
photo_2.jpg,650,446,sheep,82,261,95,286
photo_2.jpg,650,446,sheep,98,259,109,281
photo_2.jpg,650,446,sheep,90,247,100,275
photo_2.jpg,650,446,sheep,113,271,136,287
photo_2.jpg,650,446,sheep,123,253,148,265
photo_2.jpg,650,446,sheep,121,257,134,278
photo_2.jpg,650,446,sheep,106,250,122,270
photo_2.jpg,650,446,sheep,170,240,183,264
photo_2.jpg,650,446,sheep,153,238,168,261
photo_2.jpg,650,446,sheep,195,236,207,255
photo_2.jpg,650,446,sheep,172,217,185,241
photo_2.jpg,650,446,sheep,139,220,154,247
photo_2.jpg,650,446,sheep,115,224,125,250
photo_2.jpg,650,446,sheep,101,223,115,250
photo_2.jpg,650,446,sheep,72,235,86,262
photo_2.jpg,650,446,sheep,90,217,102,246
photo_2.jpg,650,446,sheep,200,224,220,246
photo_2.jpg,650,446,sheep,234,220,257,235
photo_2.jpg,650,446,sheep,243,229,268,243
photo_2.jpg,650,446,sheep,22,200,33,223
photo_2.jpg,650,446,sheep,39,170,50,196
photo_2.jpg,650,446,sheep,47,158,60,181
photo_2.jpg,650,446,sheep,44,225,56,253
photo_2.jpg,650,446,sheep,48,201,62,224
photo_2.jpg,650,446,sheep,55,173,70,201
photo_2.jpg,650,446,sheep,63,128,77,155
photo_2.jpg,650,446,sheep,186,153,200,179
photo_2.jpg,650,446,sheep,210,185,223,209
photo_2.jpg,650,446,sheep,239,158,252,184
photo_2.jpg,650,446,sheep,243,181,255,207
photo_2.jpg,650,446,sheep,256,178,272,199
photo_2.jpg,650,446,sheep,256,198,285,210
photo_2.jpg,650,446,sheep,237,205,265,219
photo_2.jpg,650,446,sheep,260,160,283,173
photo_2.jpg,650,446,sheep,201,141,212,166
photo_2.jpg,650,446,sheep,211,147,223,173
photo_2.jpg,650,446,sheep,85,158,96,183
photo_2.jpg,650,446,sheep,115,148,123,173
photo_2.jpg,650,446,sheep,121,131,132,156
photo_2.jpg,650,446,sheep,120,97,137,127
photo_2.jpg,650,446,sheep,78,122,87,152
photo_2.jpg,650,446,sheep,189,120,205,144
photo_2.jpg,650,446,sheep,200,120,223,143
photo_2.jpg,650,446,sheep,149,82,169,95
photo_2.jpg,650,446,sheep,143,193,155,219
photo_2.jpg,650,446,sheep,103,201,119,226
photo_2.jpg,650,446,sheep,186,184,203,209
photo_2.jpg,650,446,sheep,162,190,180,220
photo_2.jpg,650,446,sheep,244,94,272,106
photo_2.jpg,650,446,sheep,69,69,90,94
photo_2.jpg,650,446,sheep,89,79,102,107
photo_2.jpg,650,446,sheep,79,95,92,119
photo_2.jpg,650,446,sheep,98,87,118,113
photo_2.jpg,650,446,sheep,166,84,193,101
photo_2.jpg,650,446,sheep,177,98,193,123
photo_2.jpg,650,446,sheep,150,109,159,134
photo_2.jpg,650,446,sheep,143,96,170,112
photo_2.jpg,650,446,sheep,132,104,143,134
photo_2.jpg,650,446,sheep,98,122,109,149
photo_2.jpg,650,446,sheep,219,121,247,135
photo_2.jpg,650,446,sheep,242,105,267,119
photo_2.jpg,650,446,sheep,238,136,257,155
photo_2.jpg,650,446,sheep,266,133,278,153
photo_2.jpg,650,446,sheep,277,121,302,137
photo_2.jpg,650,446,sheep,277,92,296,108
photo_2.jpg,650,446,sheep,327,112,351,129
photo_2.jpg,650,446,sheep,325,68,348,83
photo_2.jpg,650,446,sheep,342,72,366,90
photo_2.jpg,650,446,sheep,360,77,385,93
photo_2.jpg,650,446,sheep,294,104,319,123
photo_2.jpg,650,446,sheep,300,113,320,131
sheep_117.jpg,275,183,sheep,44,64,70,99
sheep_117.jpg,275,183,sheep,46,58,70,89
sheep_117.jpg,275,183,sheep,28,99,61,133
sheep_117.jpg,275,183,sheep,81,80,116,117
sheep_117.jpg,275,183,sheep,102,93,146,132
sheep_117.jpg,275,183,sheep,121,109,156,144
sheep_117.jpg,275,183,sheep,179,107,229,148
sheep_005.jpg,389,240,sheep,170,140,180,154
sheep_005.jpg,389,240,sheep,193,144,207,158
sheep_005.jpg,389,240,sheep,214,160,230,173
sheep_005.jpg,389,240,sheep,238,148,250,162
sheep_005.jpg,389,240,sheep,196,100,204,111
sheep_005.jpg,389,240,sheep,188,127,198,140
sheep_005.jpg,389,240,sheep,197,129,205,143
sheep_005.jpg,389,240,sheep,204,130,218,142
sheep_005.jpg,389,240,sheep,213,114,226,124
sheep_005.jpg,389,240,sheep,259,103,272,117
sheep_005.jpg,389,240,sheep,271,110,282,121
sheep_005.jpg,389,240,sheep,263,121,276,135
sheep_005.jpg,389,240,sheep,275,124,287,137
sheep_005.jpg,389,240,sheep,263,151,279,163
sheep_005.jpg,389,240,sheep,253,149,266,166
sheep_005.jpg,389,240,sheep,238,109,250,120
sheep_005.jpg,389,240,sheep,204,99,216,112
sheep_005.jpg,389,240,sheep,198,114,212,127
sheep_005.jpg,389,240,sheep,223,104,237,114
sheep_005.jpg,389,240,sheep,285,115,295,126
sheep_005.jpg,389,240,sheep,288,145,298,161
sheep_005.jpg,389,240,sheep,230,137,242,149
sheep_120.jpg,273,185,sheep,39,133,82,180
sheep_120.jpg,273,185,sheep,136,105,153,136
sheep_120.jpg,273,185,sheep,155,97,174,128
sheep_120.jpg,273,185,sheep,116,110,137,144
sheep_004.jpg,320,240,sheep,37,103,46,111
sheep_004.jpg,320,240,sheep,38,111,45,116
sheep_004.jpg,320,240,sheep,55,129,61,135
sheep_004.jpg,320,240,sheep,67,208,76,219
sheep_004.jpg,320,240,sheep,109,186,115,192
sheep_004.jpg,320,240,sheep,93,78,101,88
sheep_004.jpg,320,240,sheep,119,44,129,51
sheep_004.jpg,320,240,sheep,131,18,137,27
sheep_004.jpg,320,240,sheep,128,4,134,12
sheep_004.jpg,320,240,sheep,144,35,151,44
sheep_004.jpg,320,240,sheep,135,48,144,54
sheep_004.jpg,320,240,sheep,201,37,206,45
sheep_004.jpg,320,240,sheep,211,30,217,39
sheep_004.jpg,320,240,sheep,186,110,191,117
sheep_004.jpg,320,240,sheep,164,102,171,111
sheep_004.jpg,320,240,sheep,139,126,149,135
sheep_004.jpg,320,240,sheep,162,142,172,150
sheep_004.jpg,320,240,sheep,120,170,128,184
sheep_004.jpg,320,240,sheep,147,195,155,201
sheep_004.jpg,320,240,sheep,178,220,191,229
sheep_004.jpg,320,240,sheep,178,216,184,222
sheep_image (187).jpg,274,184,sheep,107,84,130,120
sheep_image (187).jpg,274,184,sheep,82,75,108,121
sheep_image (187).jpg,274,184,sheep,61,85,85,121
sheep_image (187).jpg,274,184,sheep,119,66,136,76
sheep_image (187).jpg,274,184,sheep,103,58,130,69
sheep_image (187).jpg,274,184,sheep,82,39,101,52
sheep_image (187).jpg,274,184,sheep,95,38,105,42
sheep_image (187).jpg,274,184,sheep,89,34,99,41
sheep_image (187).jpg,274,184,sheep,83,29,90,37
sheep_image (187).jpg,274,184,sheep,50,34,62,43
sheep_image (187).jpg,274,184,sheep,41,32,49,41
sheep_image (187).jpg,274,184,sheep,27,37,39,45
sheep_image (187).jpg,274,184,sheep,9,45,26,51
sheep_image (187).jpg,274,184,sheep,1,43,10,53
sheep_image (187).jpg,274,184,sheep,7,34,26,41
sheep_image (187).jpg,274,184,sheep,199,58,224,77
sheep_image (187).jpg,274,184,sheep,247,47,261,58
sheep_image (187).jpg,274,184,sheep,256,43,265,51
sheep_image (187).jpg,274,184,sheep,216,33,227,40
sheep_004 (1).jpg,252,200,sheep,14,58,23,67
sheep_004 (1).jpg,252,200,sheep,41,73,49,80
sheep_004 (1).jpg,252,200,sheep,53,47,63,57
sheep_004 (1).jpg,252,200,sheep,123,67,131,77
sheep_004 (1).jpg,252,200,sheep,136,73,148,82
sheep_004 (1).jpg,252,200,sheep,85,70,93,80
sheep_004 (1).jpg,252,200,sheep,79,79,88,88
sheep_004 (1).jpg,252,200,sheep,99,65,107,73
sheep_004 (1).jpg,252,200,sheep,96,33,103,41
sheep_004 (1).jpg,252,200,sheep,37,21,46,30
sheep_004 (1).jpg,252,200,sheep,42,13,51,20
sheep_004 (1).jpg,252,200,sheep,124,53,132,62
sheep_004 (1).jpg,252,200,sheep,94,94,102,103
sheep_004 (1).jpg,252,200,sheep,118,102,127,108
sheep_004 (1).jpg,252,200,sheep,124,106,130,115
sheep_004 (1).jpg,252,200,sheep,99,107,105,118
sheep_004 (1).jpg,252,200,sheep,94,107,100,121
sheep_004 (1).jpg,252,200,sheep,144,105,150,116
sheep_004 (1).jpg,252,200,sheep,126,23,133,33
sheep_004 (1).jpg,252,200,sheep,87,11,95,19
sheep_004 (1).jpg,252,200,sheep,53,10,64,18
sheep_004 (1).jpg,252,200,sheep,12,116,21,128
sheep_004 (1).jpg,252,200,sheep,15,108,25,116
sheep_034.jpg,300,168,sheep,102,81,124,99
sheep_034.jpg,300,168,sheep,229,79,255,104
sheep_034.jpg,300,168,sheep,257,92,275,116
sheep_034.jpg,300,168,sheep,281,99,300,122
sheep_034.jpg,300,168,sheep,208,77,228,100
sheep_034.jpg,300,168,sheep,183,75,209,92
sheep_034.jpg,300,168,sheep,164,72,186,94
sheep_034.jpg,300,168,sheep,143,79,167,98
01-aerial-view.jpg,850,688,sheep,539,398,592,435
01-aerial-view.jpg,850,688,sheep,685,397,708,432
01-aerial-view.jpg,850,688,sheep,689,383,727,430
01-aerial-view.jpg,850,688,sheep,516,382,550,407
01-aerial-view.jpg,850,688,sheep,415,384,466,424
01-aerial-view.jpg,850,688,sheep,328,384,354,425
01-aerial-view.jpg,850,688,sheep,302,380,325,422
01-aerial-view.jpg,850,688,sheep,571,352,589,373
01-aerial-view.jpg,850,688,sheep,548,353,560,370
01-aerial-view.jpg,850,688,sheep,449,365,491,390
01-aerial-view.jpg,850,688,sheep,413,370,436,394
01-aerial-view.jpg,850,688,sheep,398,362,420,386
01-aerial-view.jpg,850,688,sheep,378,358,399,386
01-aerial-view.jpg,850,688,sheep,339,363,368,388
01-aerial-view.jpg,850,688,sheep,348,347,370,363
01-aerial-view.jpg,850,688,sheep,138,384,175,432
01-aerial-view.jpg,850,688,sheep,53,358,79,386
01-aerial-view.jpg,850,688,sheep,24,368,49,403
01-aerial-view.jpg,850,688,sheep,104,362,140,384
01-aerial-view.jpg,850,688,sheep,157,338,173,360
01-aerial-view.jpg,850,688,sheep,249,336,268,353
01-aerial-view.jpg,850,688,sheep,203,383,225,427
01-aerial-view.jpg,850,688,sheep,634,377,676,410
01-aerial-view.jpg,850,688,sheep,491,355,518,371
01-aerial-view.jpg,850,688,sheep,278,343,292,362
01-aerial-view.jpg,850,688,sheep,762,370,804,412
01-aerial-view.jpg,850,688,sheep,772,347,799,367
sheep_034.jpg,213,160,sheep,144,73,147,76
sheep_034.jpg,213,160,sheep,129,86,132,90
sheep_034.jpg,213,160,sheep,126,98,131,101
sheep_034.jpg,213,160,sheep,143,104,145,108
sheep_034.jpg,213,160,sheep,151,86,156,90
sheep_034.jpg,213,160,sheep,150,115,153,119
sheep_034.jpg,213,160,sheep,151,98,157,102
sheep_034.jpg,213,160,sheep,95,66,100,70
sheep_034.jpg,213,160,sheep,80,52,85,55
sheep_034.jpg,213,160,sheep,135,52,138,55
sheep_001 (1).jpg,309,163,sheep,20,35,29,56
sheep_001 (1).jpg,309,163,sheep,70,43,80,63
sheep_001 (1).jpg,309,163,sheep,252,63,274,101
sheep_image (406).jpg,600,400,sheep,171,178,410,342
sheep_image (406).jpg,600,400,sheep,1,181,174,337
sheep_image (406).jpg,600,400,sheep,36,122,254,199
sheep_image (406).jpg,600,400,sheep,105,51,256,118
sheep_image (406).jpg,600,400,sheep,58,54,141,108
sheep_image (406).jpg,600,400,sheep,254,93,386,185
sheep_image (406).jpg,600,400,sheep,507,148,600,253
sheep_image (406).jpg,600,400,sheep,326,91,451,165
sheep_image (406).jpg,600,400,sheep,451,76,545,134
sheep_image (406).jpg,600,400,sheep,383,58,451,121
sheep_image (406).jpg,600,400,sheep,486,28,589,88
sheep_image (406).jpg,600,400,sheep,308,31,397,90
sheep_image (406).jpg,600,400,sheep,228,31,316,81
sheep_image (113).jpg,300,168,sheep,128,55,154,83
sheep_image (113).jpg,300,168,sheep,236,52,253,66
sheep_image (113).jpg,300,168,sheep,255,53,272,67
sheep_image (113).jpg,300,168,sheep,90,52,100,62
sheep_image (113).jpg,300,168,sheep,56,46,70,57
sheep_image (113).jpg,300,168,sheep,7,48,18,61
sheep_image (390).jpg,600,346,sheep,43,87,406,346
sheep_image (390).jpg,600,346,sheep,314,36,499,326
sheep_196.jpg,183,275,sheep,39,200,61,219
sheep_196.jpg,183,275,sheep,62,184,78,196
sheep_196.jpg,183,275,sheep,77,206,115,232
sheep_196.jpg,183,275,sheep,84,185,96,193
sheep_196.jpg,183,275,sheep,108,194,125,208
sheep_196.jpg,183,275,sheep,122,189,136,197
sheep_196.jpg,183,275,sheep,119,179,124,183
sheep_196.jpg,183,275,sheep,138,189,152,195
sheep_image (451).jpg,800,600,sheep,573,332,663,454
sheep_image (451).jpg,800,600,sheep,487,284,566,411
sheep_image (451).jpg,800,600,sheep,447,289,545,453
sheep_image (451).jpg,800,600,sheep,338,290,461,429
sheep_image (451).jpg,800,600,sheep,351,243,420,329
sheep_image (451).jpg,800,600,sheep,291,223,351,289
sheep_image (451).jpg,800,600,sheep,238,228,296,297
sheep_image (451).jpg,800,600,sheep,167,215,257,292
sheep_image (451).jpg,800,600,sheep,64,230,177,351
sheep_image (451).jpg,800,600,sheep,43,194,160,237
sheep_image (451).jpg,800,600,sheep,519,221,583,300
sheep_image (451).jpg,800,600,sheep,575,225,620,311
sheep_image (451).jpg,800,600,sheep,608,233,659,323
sheep_image (451).jpg,800,600,sheep,637,239,697,324
sheep_image (451).jpg,800,600,sheep,694,222,761,340
sheep_image (451).jpg,800,600,sheep,768,295,800,356
sheep_image (451).jpg,800,600,sheep,388,212,488,294
sheep_066.jpg,450,300,sheep,319,155,450,279
sheep_066.jpg,450,300,sheep,189,128,330,267
sheep_066.jpg,450,300,sheep,261,54,433,165
sheep_066.jpg,450,300,sheep,87,41,133,112
sheep_066.jpg,450,300,sheep,131,104,194,157
sheep_066.jpg,450,300,sheep,156,155,204,198
sheep_066.jpg,450,300,sheep,128,74,230,116
sheep_066.jpg,450,300,sheep,1,177,142,281
sheep_066.jpg,450,300,sheep,1,55,101,130
sheep_072.jpg,262,192,sheep,211,68,218,77
sheep_072.jpg,262,192,sheep,244,95,251,103
sheep_072.jpg,262,192,sheep,249,87,257,95
sheep_072.jpg,262,192,sheep,155,98,161,104
sheep_072.jpg,262,192,sheep,136,102,145,108
sheep_072.jpg,262,192,sheep,106,98,112,104
sheep_072.jpg,262,192,sheep,92,71,99,77
sheep_072.jpg,262,192,sheep,85,22,94,29
sheep_072.jpg,262,192,sheep,43,44,51,49
sheep_072.jpg,262,192,sheep,49,25,55,31
sheep_072.jpg,262,192,sheep,65,41,71,47
sheep_072.jpg,262,192,sheep,39,135,49,142
sheep_072.jpg,262,192,sheep,39,123,45,129
sheep_072.jpg,262,192,sheep,111,156,119,163
sheep_072.jpg,262,192,sheep,216,158,223,167
sheep_072.jpg,262,192,sheep,156,107,163,113
sheep_072.jpg,262,192,sheep,162,54,167,59
sheep_072.jpg,262,192,sheep,152,48,160,54
sheep_072.jpg,262,192,sheep,143,54,150,61
sheep_072.jpg,262,192,sheep,117,75,124,81
sheep_072.jpg,262,192,sheep,101,81,109,87
sheep_072.jpg,262,192,sheep,44,90,52,96
sheep_072.jpg,262,192,sheep,95,35,100,41
sheep_072.jpg,262,192,sheep,156,149,163,155
sheep_072.jpg,262,192,sheep,192,98,197,105
sheep_072.jpg,262,192,sheep,177,82,183,88
sheep_072.jpg,262,192,sheep,177,75,184,82
sheep_image (144).jpg,275,183,sheep,75,92,117,147
sheep_image (144).jpg,275,183,sheep,106,79,168,117
sheep_image (144).jpg,275,183,sheep,86,67,121,89
sheep_image (144).jpg,275,183,sheep,147,58,168,78
sheep_image (144).jpg,275,183,sheep,174,74,233,122
sheep_image (144).jpg,275,183,sheep,197,52,207,59
sheep_image (144).jpg,275,183,sheep,244,50,256,61
sheep_image (144).jpg,275,183,sheep,158,50,168,61
sheep_image (144).jpg,275,183,sheep,143,52,155,62
sheep_image (144).jpg,275,183,sheep,37,54,52,62
sheep_image (144).jpg,275,183,sheep,13,54,27,64
sheep_072.jpg,450,300,sheep,77,145,123,185
sheep_072.jpg,450,300,sheep,151,140,197,182
sheep_072.jpg,450,300,sheep,195,147,226,187
sheep_072.jpg,450,300,sheep,240,148,309,195
sheep_072.jpg,450,300,sheep,316,151,356,190
sheep_072.jpg,450,300,sheep,226,146,264,168
sheep_image (94).jpg,299,168,sheep,113,80,137,110
sheep_image (94).jpg,299,168,sheep,99,113,126,144
sheep_image (94).jpg,299,168,sheep,80,117,106,146
sheep_image (94).jpg,299,168,sheep,55,115,79,143
sheep_image (94).jpg,299,168,sheep,37,111,63,144
sheep_073.jpg,262,192,sheep,78,120,115,150
sheep_073.jpg,262,192,sheep,115,121,149,147
sheep_073.jpg,262,192,sheep,149,121,167,148
sheep_073.jpg,262,192,sheep,166,117,178,144
sheep_099.jpg,259,194,sheep,102,106,120,129
sheep_099.jpg,259,194,sheep,124,106,141,126
sheep_099.jpg,259,194,sheep,147,112,163,131
sheep_099.jpg,259,194,sheep,181,119,201,140
sheep_099.jpg,259,194,sheep,207,117,223,138
sheep_099.jpg,259,194,sheep,224,118,240,141
sheep_099.jpg,259,194,sheep,77,99,97,121
sheep_099.jpg,259,194,sheep,105,67,120,82
sheep_099.jpg,259,194,sheep,60,95,76,117
sheep_099.jpg,259,194,sheep,44,95,59,119
sheep_099.jpg,259,194,sheep,31,94,45,115
sheep_099.jpg,259,194,sheep,8,93,25,112
sheep_099.jpg,259,194,sheep,155,99,176,113
sheep_099.jpg,259,194,sheep,162,110,175,127
zionbighorn_022514~0.jpg,500,333,sheep,213,56,335,272
sheep_082.jpg,262,192,sheep,1,46,34,94
sheep_082.jpg,262,192,sheep,35,57,60,100
sheep_082.jpg,262,192,sheep,102,73,134,122
sheep_082.jpg,262,192,sheep,78,52,103,100
sheep_082.jpg,262,192,sheep,104,1,127,35
sheep_082.jpg,262,192,sheep,137,7,165,37
sheep_082.jpg,262,192,sheep,165,83,180,118
sheep_082.jpg,262,192,sheep,138,75,164,112
sheep_082.jpg,262,192,sheep,187,81,215,126
sheep_082.jpg,262,192,sheep,152,55,182,80
sheep_082.jpg,262,192,sheep,123,41,145,64
sheep_082.jpg,262,192,sheep,158,1,175,28
sheep_082.jpg,262,192,sheep,176,1,195,31
sheep_image (328).jpg,224,225,sheep,167,115,184,127
sheep_image (328).jpg,224,225,sheep,158,126,177,134
sheep_image (328).jpg,224,225,sheep,130,149,143,161
sheep_image (328).jpg,224,225,sheep,140,154,153,169
sheep_image (328).jpg,224,225,sheep,87,156,99,176
sheep_image (328).jpg,224,225,sheep,44,177,56,193
sheep_image (328).jpg,224,225,sheep,60,135,70,151
sheep_image (328).jpg,224,225,sheep,80,119,93,136
sheep_image (328).jpg,224,225,sheep,70,118,81,133
sheep_image (328).jpg,224,225,sheep,95,120,106,134
sheep_image (328).jpg,224,225,sheep,115,100,122,112
sheep_image (328).jpg,224,225,sheep,94,87,109,101
sheep_image (328).jpg,224,225,sheep,65,73,76,88
sheep_image (328).jpg,224,225,sheep,38,11,58,23
sheep_image (328).jpg,224,225,sheep,120,23,134,35
sheep_image (328).jpg,224,225,sheep,116,15,131,23
sheep_image (328).jpg,224,225,sheep,145,32,159,45
sheep_image (328).jpg,224,225,sheep,152,40,167,53
sheep_image (328).jpg,224,225,sheep,164,45,178,54
sheep_image (328).jpg,224,225,sheep,174,49,193,62
sheep_image (447).jpg,350,250,sheep,280,81,331,160
sheep_image (447).jpg,350,250,sheep,234,66,286,117
sheep_image (447).jpg,350,250,sheep,208,79,245,142
sheep_image (447).jpg,350,250,sheep,128,78,205,156
sheep_image (447).jpg,350,250,sheep,110,58,189,94
sheep_image (447).jpg,350,250,sheep,27,86,142,207
sheep_image (447).jpg,350,250,sheep,2,57,50,105
sheep_image (82).jpg,1920,1080,sheep,1709,916,1780,1037
sheep_image (82).jpg,1920,1080,sheep,1637,971,1740,1022
sheep_image (82).jpg,1920,1080,sheep,1670,1015,1773,1074
sheep_image (82).jpg,1920,1080,sheep,1639,1021,1712,1080
sheep_image (82).jpg,1920,1080,sheep,1463,947,1590,1013
sheep_image (82).jpg,1920,1080,sheep,1286,988,1353,1080
sheep_image (82).jpg,1920,1080,sheep,1519,761,1622,824
sheep_image (82).jpg,1920,1080,sheep,1476,707,1548,790
sheep_image (82).jpg,1920,1080,sheep,1261,612,1318,679
sheep_image (82).jpg,1920,1080,sheep,1209,659,1300,714
sheep_image (82).jpg,1920,1080,sheep,1234,687,1306,743
sheep_image (82).jpg,1920,1080,sheep,1136,724,1280,797
sheep_image (82).jpg,1920,1080,sheep,1144,806,1246,848
sheep_image (82).jpg,1920,1080,sheep,1176,832,1240,884
sheep_image (82).jpg,1920,1080,sheep,1064,832,1197,884
sheep_image (82).jpg,1920,1080,sheep,1034,845,1164,909
sheep_image (82).jpg,1920,1080,sheep,1035,871,1148,920
sheep_image (82).jpg,1920,1080,sheep,878,866,1002,941
sheep_image (82).jpg,1920,1080,sheep,998,901,1104,984
sheep_image (82).jpg,1920,1080,sheep,919,745,1025,807
sheep_image (82).jpg,1920,1080,sheep,773,759,904,829
sheep_image (82).jpg,1920,1080,sheep,697,747,819,822
sheep_image (82).jpg,1920,1080,sheep,701,738,800,801
sheep_image (82).jpg,1920,1080,sheep,693,709,803,778
sheep_image (82).jpg,1920,1080,sheep,794,709,886,777
sheep_image (82).jpg,1920,1080,sheep,796,663,879,724
sheep_image (82).jpg,1920,1080,sheep,656,684,756,755
sheep_image (82).jpg,1920,1080,sheep,713,679,776,716
sheep_image (82).jpg,1920,1080,sheep,937,694,1042,733
sheep_image (82).jpg,1920,1080,sheep,935,651,1042,696
sheep_image (82).jpg,1920,1080,sheep,915,630,969,666
sheep_image (82).jpg,1920,1080,sheep,944,607,1000,686
sheep_image (82).jpg,1920,1080,sheep,860,622,943,684
sheep_image (82).jpg,1920,1080,sheep,651,649,725,689
sheep_image (82).jpg,1920,1080,sheep,617,619,718,678
sheep_image (82).jpg,1920,1080,sheep,558,583,660,645
sheep_image (82).jpg,1920,1080,sheep,497,521,540,594
sheep_image (82).jpg,1920,1080,sheep,537,483,579,532
sheep_image (82).jpg,1920,1080,sheep,546,460,580,485
sheep_image (82).jpg,1920,1080,sheep,600,532,623,590
sheep_image (82).jpg,1920,1080,sheep,632,497,673,547
sheep_image (82).jpg,1920,1080,sheep,652,522,683,573
sheep_image (82).jpg,1920,1080,sheep,673,511,705,563
sheep_image (82).jpg,1920,1080,sheep,665,551,713,591
sheep_image (82).jpg,1920,1080,sheep,695,490,732,533
sheep_image (82).jpg,1920,1080,sheep,743,541,816,590
sheep_image (82).jpg,1920,1080,sheep,744,564,806,611
sheep_image (82).jpg,1920,1080,sheep,802,559,864,602
sheep_image (82).jpg,1920,1080,sheep,867,565,908,601
sheep_image (82).jpg,1920,1080,sheep,795,579,884,630
sheep_image (82).jpg,1920,1080,sheep,797,520,843,552
sheep_image (82).jpg,1920,1080,sheep,858,513,946,566
